153611457|3302926|
199637734|3303065|
414372813|3303179|
640053021|3303296|
789227187|3303442|
394756639|3303555|
859815204|3303693|
507889211|3303831|
432777488|3303958|
448591363|3304072|
439754664|3304192|
811003720|3304313|
237387359|3304451|
614266908|3304558|
307316195|3304683|
902521550|3304800|
456181800|3304914|
244908273|3305042|
715624797|3305176|
135567700|3305289|
442285811|3305434|
493640458|3305552|
117805469|3305673|
563267171|3305802|
448824393|3305916|
713588464|3306041|
566983211|3306172|
638744962|3306303|
728922545|3306419|
257877290|3306587|
516283023|3306710|
615126073|3306833|
635705268|3306966|
279631936|3307072|
218829905|3307231|
745535504|3307351|
422297561|3307460|
131977403|3307574|
827748858|3307704|
383098256|3307845|
341824424|3307963|
968038690|3308071|
796164882|3308204|
680939328|3308339|
647410857|3308461|
340940797|3308572|
377202975|3308681|
992183721|3308811|
692181861|3308952|
303808724|3309061|
723988139|3309194|
669956433|3309320|
729262435|3309445|
209767472|3309566|
289645373|3309688|
867382466|3309797|
111777579|3309913|
311942040|3310046|
227299678|3310192|
937586820|3310322|
892852294|3310432|
863457429|3310555|
790076053|3310681|
233694493|3310800|
625611579|3310924|
317438638|3311038|
431099498|3311174|
808830487|3311290|
463180434|3311399|
727010667|3311522|
303495013|3311633|
216119801|3311782|
658683860|3311920|
545298516|3312054|
660387599|3312163|
508687436|3312299|
565246856|3312423|
925427186|3312551|
854902255|3312676|
139658391|3312794|
435994422|3312917|
320521676|3313026|
240163981|3313145|
262157666|3313281|
524051558|3313400|
783706986|3313549|
869297778|3313675|
229310262|3313787|
182543265|3313900|
768108117|3314028|
295428645|3314172|
294241178|3314299|
564594542|3314437|
526850068|3314552|
571681582|3314666|
710075414|3314791|
123330390|3314912|
313057839|3315026|
151181590|3315145|
829937970|3315257|
911875808|3315374|
379856431|3315506|
187053668|3315625|
906953847|3315767|
483355796|3315886|
980370843|3316044|
932422816|3316181|
294248044|3316308|
890895354|3316442|
567726075|3316555|
840414035|3316672|
144945561|3316786|
587619483|3316931|
295047128|3317040|
164152324|3317182|
712171399|3317301|
726653182|3317420|
415459001|3317555|
956762683|3317684|
449050557|3317814|
661121451|3317932|
282086694|3318047|
771370112|3318163|
508708035|3318297|
644149291|3318415|
148055207|3318523|
761099612|3318637|
244268834|3318756|
928861701|3318887|
266489541|3319026|
279076182|3319151|
808857953|3319293|
868383681|3319410|
890514695|3319514|
478424823|3319630|
655600392|3319743|
715840232|3319849|
473255670|3319965|
712270534|3320089|
937621152|3320209|
724356353|3320317|
167837464|3320430|
333738315|3320546|
108045232|3320662|
247057044|3320773|
227385079|3320885|
495953166|3321030|
219997632|3321174|
437067306|3321293|
905023515|3321426|
552040088|3321537|
626603353|3321682|
647512137|3321817|
653877770|3321947|
755124080|3322094|
680987393|3322227|
231516540|3322352|
627072846|3322468|
458330142|3322580|
636274755|3322697|
342205512|3322835|
177733743|3322976|
814783275|3323096|
745590436|3323222|
332704055|3323350|
458985459|3323489|
277608478|3323629|
362059438|3323744|
456137168|3323871|
823952996|3323987|
899930751|3324103|
638806760|3324225|
965629851|3324344|
625761353|3324460|
234875094|3324586|
928957402|3324717|
314307105|3324848|
117535531|3324977|
335566508|3325086|
585636365|3325215|
555293929|3325351|
452400529|3325473|
555129992|3325582|
761968648|3325707|
141715323|3325840|
983481347|3325955|
246690547|3326079|
811079251|3326177|
226696288|3326293|
163902986|3326398|
563373172|3326529|
986093175|3326642|
163361823|3326776|
946790444|3326911|
858302867|3327049|
640135419|3327181|
204836928|3327328|
885268723|3327445|
484604632|3327574|
926330983|3327689|
604246604|3327819|
232462823|3327967|
595403468|3328081|
297804868|3328227|
714715850|3328339|
141497743|3328467|
543824374|3328577|
807682073|3328723|
789369666|3328838|
865498483|3328964|
582992351|3329105|
909087598|3329229|
181333053|3329358|
857590043|3329480|
966032397|3329596|
855146443|3329726|
943731009|3329838|
370897424|3329977|
146069514|3330085|
898983609|3330198|
629688537|3330311|
558545625|3330439|
176228702|3330560|
393724095|3330689|
392330634|3330808|
773659646|3330939|
409634959|3331068|
492492902|3331216|
484782302|3331328|
369364488|3331437|
199413287|3331537|
548415029|3331678|
260168540|3331787|
498785150|3331905|
698688685|3332011|
814615476|3332136|
871614348|3332260|
515046632|3332377|
360586154|3332488|
644219243|3332632|
772244727|3332776|
671273934|3332899|
338230693|3333025|
290351331|3333166|
215184676|3333284|
320592057|3333436|
884747302|3333561|
906136739|3333701|
353559195|3333834|
616126000|3333945|
453260982|3334053|
944700467|3334183|
540493285|3334334|
911000764|3334468|
196896731|3334571|
659167516|3334683|
129111945|3334807|
558341348|3334920|
368779551|3335048|
302662885|3335176|
272540175|3335289|
711272752|3335429|
322034442|3335535|
128311574|3335639|
323902976|3335754|
722919976|3335880|
309786403|3335992|
389238584|3336120|
536325347|3336259|
846408021|3336370|
585160434|3336489|
438568913|3336606|
262932288|3336735|
434861886|3336843|
501281535|3336956|
529427564|3337095|
656848800|3337241|
641406571|3337387|
311274707|3337499|
914939534|3337626|
171199882|3337736|
819167077|3337854|
268264949|3337974|
948229825|3338124|
859110534|3338250|
321268403|3338381|
625377261|3338508|
882423436|3338644|
273705756|3338763|
300835549|3338887|
735736644|3339009|
970645368|3339136|
468110549|3339267|
110993516|3339380|
852468097|3339510|
566020619|3339643|
795449912|3339779|
904867303|3339893|
328696620|3340054|
821674191|3340186|
608848845|3340297|
235581910|3340434|
317547214|3340571|
190731084|3340686|
161432349|3340812|
156262338|3340949|
172144877|3341059|
726316297|3341189|
606325423|3341327|
920033586|3341445|
145614612|3341593|
881554830|3341731|
396653068|3341852|
980020654|3341963|
491081416|3342071|
909571683|3342185|
685540282|3342306|
589348542|3342423|
561670291|3342536|
163491857|3342657|
826112067|3342790|
901142251|3342929|
610506236|3343060|
696440351|3343194|
171493422|3343314|
368526780|3343427|
890714251|3343544|
961542165|3343673|
774809348|3343794|
144627130|3343921|
755419337|3344052|
311922299|3344195|
189184844|3344325|
482568299|3344427|
457746493|3344555|
800705754|3344672|
467744910|3344791|
735475289|3344935|
250820720|3345078|
881017529|3345199|
963614547|3345309|
256473100|3345414|
387767016|3345533|
805982625|3345699|
129918754|3345816|
198686730|3345952|
221710383|3346064|
828726041|3346192|
919782531|3346356|
815241181|3346480|
905775821|3346610|
302372777|3346741|
886330878|3346874|
559261453|3347014|
893088328|3347138|
380047833|3347250|
282688796|3347394|
583872544|3347533|
436772906|3347661|
414876210|3347778|
261981284|3347919|
242199456|3348053|
689954555|3348185|
659982907|3348319|
177333343|3348447|
687367188|3348581|
105758273|3348712|
468492925|3348829|
281869971|3348966|
372500741|3349086|
737309062|3349193|
993531262|3349336|
828716170|3349488|
450725114|3349612|
137731921|3349761|
688222920|3349889|
270996940|3350003|
275165307|3350127|
360151851|3350280|
705692899|3350407|
661837279|3350525|
998946321|3350643|
757693850|3350777|
399066197|3350892|
454362189|3351005|
175193154|3351133|
683482921|3351245|
921467816|3351357|
801696670|3351468|
757030808|3351586|
390644061|3351712|
726022756|3351825|
156965720|3351947|
297584283|3352076|
132302272|3352194|
965856015|3352307|
573294341|3352439|
849978578|3352566|
161582553|3352740|
994092595|3352857|
503807532|3352996|
867338693|3353106|
731609904|3353237|
163857495|3353364|
201630294|3353471|
602789628|3353600|
295509326|3353748|
528275716|3353886|
819887626|3354025|
309456384|3354162|
906405818|3354293|
540472257|3354428|
811704528|3354547|
240463960|3354677|
117424380|3354783|
453572118|3354915|
430206000|3355046|
648937356|3355158|
881690013|3355290|
520700299|3355401|
828517043|3355532|
888001573|3355655|
752327716|3355793|
994981801|3355934|
459762656|3356062|
310781610|3356206|
882462489|3356319|
329541623|3356433|
477067840|3356554|
970402467|3356662|
625219333|3356795|
577504765|3356922|
233557593|3357042|
419989144|3357170|
233723247|3357313|
191996228|3357431|
882356917|3357543|
712666642|3357679|
861099231|3357817|
326141011|3357934|
876590812|3358060|
301559960|3358190|
960472285|3358321|
333064115|3358439|
469384276|3358560|
339794099|3358669|
784967410|3358780|
465890538|3358899|
813862311|3359028|
180494058|3359173|
587709605|3359280|
977745282|3359431|
363149917|3359552|
976784837|3359677|
621823871|3359793|
321753346|3359910|
270372092|3360029|
281791436|3360145|
240435206|3360277|
551039731|3360389|
788653838|3360504|
148638856|3360643|
596668612|3360776|
118729436|3360904|
371120154|3361035|
830452096|3361190|
143649089|3361293|
177947461|3361407|
170896041|3361527|
780356156|3361641|
934501636|3361774|
981818807|3361914|
441106498|3362022|
251476037|3362128|
522351253|3362248|
983468472|3362360|
534876525|3362501|
396936738|3362638|
960322940|3362767|
436021459|3362897|
705331122|3363015|
569863259|3363129|
701541697|3363262|
492602765|3363390|
305595290|3363502|
123380601|3363618|
899132525|3363741|
506337392|3363863|
488794028|3363992|
210613763|3364146|
906220424|3364276|
730350339|3364409|
608052337|3364518|
184687745|3364629|
975930392|3364773|
517766606|3364906|
916495215|3365033|
298727548|3365159|
461387431|3365270|
121711194|3365394|
767247664|3365545|
805858170|3365690|
515716540|3365815|
695309102|3365921|
413434684|3366066|
159204614|3366180|
492042720|3366305|
691685330|3366455|
108181273|3366582|
411891877|3366736|
643490970|3366854|
363964879|3367007|
104612433|3367118|
917044961|3367264|
323186290|3367433|
865272748|3367541|
655853164|3367661|
127788865|3367785|
684253680|3367925|
648733937|3368051|
215028464|3368177|
997248589|3368314|
179818141|3368441|
867473447|3368550|
835263335|3368666|
178549134|3368789|
863004672|3368907|
874616277|3369035|
969682776|3369177|
624815499|3369291|
286938273|3369409|
923287427|3369532|
871411788|3369646|
789172685|3369778|
504743945|3369896|
366611897|3370037|
793575370|3370185|
924745690|3370312|
869546687|3370455|
357714688|3370593|
989298522|3370719|
384659516|3370847|
734471499|3370980|
249720799|3371128|
811706244|3371237|
322039163|3371367|
352643382|3371484|
295755231|3371607|
513923537|3371722|
990009629|3371860|
877187335|3371989|
748942983|3372139|
349075400|3372262|
841695916|3372390|
761228358|3372514|
962409055|3372656|
570286834|3372795|
130223023|3372924|
257891452|3373038|
289278447|3373178|
530682837|3373290|
908715951|3373405|
520301616|3373522|
782676160|3373634|
483388411|3373746|
730299699|3373882|
901583850|3374025|
895727193|3374186|
681528556|3374299|
748099267|3374408|
754863154|3374539|
881556546|3374680|
478228271|3374802|
315239655|3374919|
333264529|3375062|
993289220|3375190|
126612555|3375303|
584845864|3375416|
789912974|3375535|
584050214|3375671|
779806411|3375784|
910042893|3375919|
577933490|3376043|
806964528|3376168|
890934836|3376280|
643955743|3376418|
850451076|3376550|
115157163|3376658|
713122832|3376790|
939709413|3376902|
960590732|3377016|
561753118|3377150|
499495398|3377306|
250428903|3377415|
261477458|3377550|
599877393|3377658|
503177535|3377803|
629239213|3377928|
806236255|3378049|
482654988|3378174|
977294242|3378303|
529265344|3378417|
147992122|3378522|
463210904|3378633|
374970519|3378747|
203632295|3378851|
339870059|3378970|
794670140|3379093|
749331367|3379241|
805465066|3379367|
734995067|3379483|
830157697|3379585|
553501784|3379733|
787888658|3379854|
686492145|3379967|
822798573|3380090|
940606772|3380226|
404028069|3380354|
447486293|3380469|
125717771|3380590|
363771331|3380707|
807008302|3380833|
271102511|3380983|
792040288|3381114|
876120460|3381245|
449954354|3381357|
410465800|3381459|
374891126|3381603|
930779159|3381738|
485991227|3381869|
218701159|3382011|
927395284|3382133|
780872428|3382273|
268243920|3382403|
848933589|3382543|
902677762|3382656|
679525268|3382784|
949837434|3382904|
754288089|3383025|
553863561|3383159|
879862678|3383288|
983896768|3383433|
187889659|3383539|
134077680|3383670|
735009658|3383796|
623546922|3383916|
302863299|3384050|
796445119|3384177|
498091208|3384292|
121912896|3384424|
452334010|3384575|
994090878|3384691|
422232329|3384794|
632119691|3384909|
889426791|3385052|
980139958|3385168|
760558021|3385279|
607292306|3385408|
967266643|3385520|
107717359|3385629|
866193282|3385758|
300555741|3385887|
938978564|3386031|
429948079|3386147|
992263114|3386251|
865034997|3386386|
157687556|3386519|
399957120|3386655|
491892516|3386790|
753855073|3386928|
676518619|3387059|
270869481|3387198|
518206489|3387318|
220140969|3387432|
948596751|3387569|
295810163|3387676|
424330031|3387821|
417017686|3387940|
327046954|3388077|
727904164|3388198|
463388144|3388328|
697610223|3388440|
864994227|3388569|
920276486|3388703|
888505828|3388819|
415043580|3388944|
115563571|3389083|
226052129|3389215|
152808082|3389327|
722442758|3389453|
131879985|3389566|
698356091|3389703|
309419906|3389828|
972932755|3389935|
267068469|3390056|
790313374|3390161|
711466300|3390267|
519638574|3390386|
774254024|3390501|
755048978|3390634|
712072265|3390741|
515685212|3390868|
106561648|3390992|
845687901|3391128|
564362800|3391261|
314197671|3391397|
317116343|3391522|
415355145|3391657|
521462905|3391791|
168300950|3391900|
759043109|3392001|
617175710|3392126|
836497581|3392251|
331120049|3392394|
785466945|3392499|
804274594|3392619|
862591826|3392733|
155779969|3392837|
649512851|3392956|
329776799|3393097|
852870643|3393255|
795405709|3393376|
604305827|3393490|
346807324|3393620|
160459029|3393752|
703122270|3393896|
902970874|3394021|
208491170|3394134|
838481986|3394289|
132054650|3394433|
898632991|3394565|
167953336|3394713|
440064513|3394830|
235327851|3394974|
844417178|3395114|
478318822|3395225|
118331611|3395363|
366066873|3395474|
993448436|3395605|
492712628|3395738|
126408278|3395879|
777396714|3396005|
698851764|3396124|
464259755|3396257|
717419517|3396382|
822442376|3396497|
213752162|3396612|
646085202|3396739|
344490325|3396875|
754328858|3396990|
691274631|3397111|
391313970|3397247|
160745704|3397366|
826181161|3397485|
584544169|3397605|
853071057|3397725|
419310653|3397857|
391124284|3397977|
146685779|3398111|
484481465|3398243|
473310172|3398360|
602283227|3398493|
530824458|3398612|
438670194|3398725|
575869262|3398838|
812782990|3398982|
190085208|3399106|
968762242|3399232|
980112922|3399339|
375748574|3399477|
277593028|3399608|
527882611|3399724|
139166152|3399841|
444304978|3399970|
146472918|3400104|
269156301|3400219|
106153953|3400335|
371577203|3400450|
949849879|3400566|
445708310|3400684|
234201323|3400811|
410690248|3400924|
240848910|3401053|
410663640|3401209|
776433265|3401358|
814769113|3401493|
972595012|3401622|
417147290|3401747|
185974776|3401879|
936938798|3401997|
698213183|3402139|
718284261|3402276|
515950858|3402412|
130324304|3402534|
570828425|3402663|
667199552|3402776|
219486510|3402897|
448050630|3403021|
843565738|3403156|
517018163|3403282|
449706733|3403396|
343242776|3403552|
869550120|3403672|
520865094|3403807|
559736526|3403946|
969025743|3404067|
901906573|3404195|
931865346|3404329|
802700889|3404445|
778524529|3404565|
293760097|3404701|
203143918|3404813|
531724822|3404926|
924864137|3405062|
198235690|3405201|
387825810|3405311|
899933326|3405448|
761169564|3405575|
868458354|3405694|
839036023|3405814|
360451400|3405931|
540565812|3406057|
757553088|3406188|
909899556|3406316|
966404044|3406436|
516177880|3406557|
118644893|3406662|
853541409|3406794|
270916259|3406927|
941130769|3407042|
104858767|3407152|
923086583|3407264|
327113044|3407371|
268549478|3407512|
969319713|3407646|
471660077|3407774|
488119399|3407888|
551559007|3408004|
265152728|3408139|
652386891|3408269|
107060325|3408404|
243284356|3408532|
945482814|3408663|
818392026|3408787|
337060821|3408927|
496850526|3409072|
563434970|3409204|
322800481|3409314|
531245887|3409443|
665382516|3409566|
272134196|3409683|
318737256|3409800|
942740523|3409928|
102005326|3410053|
324705493|3410189|
159327352|3410304|
924669730|3410435|
859843957|3410550|
974273860|3410673|
997695767|3410808|
730158507|3410937|
492023408|3411051|
673964297|3411177|
386967504|3411289|
612331855|3411443|
151668679|3411569|
576901805|3411692|
380267560|3411811|
824314773|3411944|
991904771|3412073|
936211383|3412198|
330720937|3412332|
719232261|3412464|
565856683|3412583|
205018031|3412689|
491452634|3412836|
550209319|3412943|
926649415|3413085|
436446750|3413197|
215587651|3413323|
570370948|3413440|
527407968|3413546|
983622539|3413669|
656250989|3413795|
132842147|3413922|
521257340|3414058|
299670398|3414184|
266567647|3414323|
390747916|3414448|
261322534|3414564|
437715327|3414685|
199662625|3414828|
697213256|3414945|
900728547|3415070|
750882327|3415209|
708660924|3415319|
405363166|3415435|
892600381|3415552|
592296397|3415677|
246687543|3415808|
668322646|3415929|
490063035|3416045|
215082538|3416187|
866867482|3416326|
839216697|3416435|
846241509|3416548|
772365748|3416655|
122325742|3416782|
271170318|3416905|
414260804|3417036|
717271029|3417154|
966187322|3417287|
117308509|3417439|
347245919|3417584|
302923381|3417721|
951577222|3417853|
630756270|3417966|
898321855|3418072|
682447803|3418216|
331620442|3418323|
264638602|3418435|
520613610|3418552|
308969295|3418690|
259441983|3418808|
172080504|3418923|
367246186|3419035|
335612857|3419146|
988166844|3419292|
606206977|3419420|
691344583|3419533|
115503489|3419640|
970920026|3419761|
920143020|3419875|
846033799|3419994|
801766192|3420123|
460826528|3420268|
467013633|3420383|
184438836|3420500|
847525966|3420635|
611011350|3420746|
399943816|3420878|
759684693|3420999|
505907809|3421119|
774599492|3421227|
972058570|3421352|
124896371|3421496|
930036723|3421630|
304715955|3421746|
636482894|3421867|
333198869|3422010|
573037707|3422119|
354485738|3422259|
546341788|3422371|
737717187|3422487|
588035762|3422597|
277033841|3422715|
954760253|3422833|
691576325|3422946|
328155887|3423057|
325485265|3423208|
314863288|3423321|
447901284|3423451|
946523082|3423579|
752965009|3423710|
679775893|3423839|
259817063|3423980|
896262347|3424119|
912598073|3424234|
502623069|3424364|
380448663|3424485|
430498683|3424604|
157509458|3424734|
936529815|3424847|
162921082|3424987|
702357089|3425122|
540824162|3425232|
434621131|3425355|
760359323|3425479|
164962565|3425611|
515667188|3425751|
150022017|3425875|
625888383|3425988|
871440112|3426100|
335163533|3426215|
335857474|3426326|
912633264|3426451|
374914729|3426567|
252438199|3426703|
345252501|3426822|
973718965|3426934|
728511416|3427051|
520616185|3427155|
431332099|3427289|
162270486|3427404|
385355174|3427529|
492822492|3427663|
847221267|3427804|
531412827|3427927|
498571002|3428035|
422182118|3428140|
946045005|3428280|
534270989|3428402|
421283900|3428527|
561820065|3428656|
980928313|3428773|
423969972|3428903|
406618869|3429036|
264861333|3429153|
304996192|3429280|
453634774|3429420|
707700908|3429557|
684430921|3429696|
971373641|3429821|
876390397|3429975|
677655017|3430080|
273653829|3430202|
533185660|3430325|
145361840|3430439|
569606196|3430550|
185655057|3430672|
143557250|3430811|
313674104|3430961|
636679446|3431096|
673559606|3431211|
955613410|3431325|
734452188|3431437|
231999766|3431569|
190492475|3431708|
522479140|3431834|
760821092|3431948|
508692157|3432079|
789578664|3432211|
897279441|3432342|
645905816|3432451|
819881618|3432571|
923943173|3432692|
533139312|3432816|
642831361|3432938|
518693149|3433050|
846711003|3433161|
583183753|3433278|
104722726|3433406|
758251750|3433540|
811007153|3433679|
400537765|3433796|
184704911|3433937|
891682422|3434075|
169956624|3434228|
238326346|3434363|
235902917|3434492|
272110164|3434637|
976684415|3434776|
349674499|3434907|
511441743|3435015|
952659976|3435160|
784315526|3435297|
987707221|3435442|
364446389|3435568|
486456859|3435706|
745974957|3435813|
605549514|3435965|
948041856|3436102|
926625812|3436223|
214787709|3436337|
356326377|3436451|
715353143|3436588|
726291835|3436722|
343878781|3436855|
493162810|3436971|
819505250|3437074|
138579928|3437212|
486373174|3437340|
369183814|3437446|
613623178|3437570|
316615092|3437706|
895395886|3437827|
237514388|3437954|
350831925|3438088|
613522326|3438210|
924071919|3438343|
351279532|3438472|
284256494|3438573|
382426631|3438703|
825526273|3438809|
963604247|3438938|
667021882|3439077|
776453006|3439207|
852883946|3439319|
527613532|3439468|
852253091|3439584|
248726451|3439704|
359269940|3439826|
196432387|3439937|
193075120|3440066|
852371966|3440193|
497809255|3440303|
223185813|3440431|
742612969|3440566|
140514552|3440711|
621626889|3440821|
860998809|3440942|
953991639|3441073|
166279208|3441203|
983847844|3441325|
562996375|3441466|
180336129|3441599|
282790935|3441726|
937597119|3441843|
482303512|3441968|
474771440|3442087|
743174731|3442203|
735999715|3442332|
872045218|3442475|
290422570|3442617|
900555598|3442747|
632180631|3442872|
185346496|3442985|
780414521|3443116|
108058536|3443236|
879264867|3443387|
475332343|3443504|
397872292|3443620|
418808543|3443738|
830377423|3443849|
195127761|3443980|
295920884|3444107|
285930621|3444227|
738643300|3444357|
497857749|3444506|
727685296|3444639|
862549769|3444756|
857187497|3444892|
736647307|3445022|
146290528|3445144|
601790988|3445278|
539135015|3445392|
264621436|3445517|
604861581|3445663|
656779277|3445776|
937610852|3445914|
234905135|3446030|
556523454|3446186|
380639636|3446321|
505740010|3446472|
900623404|3446585|
254401147|3446732|
926497066|3446855|
396647489|3446979|
714901244|3447105|
851619660|3447230|
747476565|3447357|
863458287|3447489|
830863654|3447614|
801303994|3447728|
996703135|3447847|
359297406|3447956|
601635634|3448073|
356579148|3448182|
127301776|3448299|
937289845|3448425|
280342185|3448545|
670570123|3448668|
192397487|3448799|
150560605|3448929|
120108306|3449071|
196401917|3449188|
545115268|3449309|
952234685|3449422|
374058997|3449555|
987199532|3449669|
538580119|3449795|
895437085|3449909|
395319259|3450026|
596087968|3450133|
425917041|3450252|
233292806|3450381|
437014091|3450492|
176192224|3450636|
460251033|3450755|
118926846|3450870|
752268493|3450999|
880637300|3451110|
894707095|3451244|
805464208|3451377|
694207465|3451495|
262548196|3451623|
182410228|3451730|
746029889|3451864|
515956008|3451977|
375049912|3452104|
376485431|3452239|
193748891|3452386|
470639121|3452522|
571267449|3452650|
830057704|3452783|
301746213|3452899|
811381804|3453010|
204325807|3453125|
896252048|3453256|
423146855|3453371|
891309058|3453485|
427349984|3453615|
828193461|3453733|
811075818|3453851|
963545882|3453964|
593464982|3454091|
879006946|3454214|
818658101|3454344|
381217277|3454470|
955795800|3454607|
401817500|3454738|
699018704|3454867|
297448241|3454980|
867467439|3455115|
549750125|3455257|
705282628|3455383|
965363776|3455495|
581604897|3455639|
675929820|3455787|
190574872|3455910|
838088881|3456046|
351333177|3456152|
133481585|3456300|
308020436|3456404|
168748557|3456536|
429777276|3456679|
975530421|3456814|
410744321|3456939|
110467803|3457054|
170062196|3457190|
755201327|3457300|
751871526|3457445|
916371619|3457588|
725312936|3457727|
625619304|3457852|
684527051|3457992|
139585006|3458109|
548654496|3458231|
839909350|3458352|
461835896|3458495|
733232963|3458599|
793211877|3458708|
751196467|3458837|
336923062|3458962|
250440490|3459074|
812110078|3459216|
612605655|3459372|
562913548|3459505|
744332587|3459648|
858474099|3459786|
677261912|3459911|
492932355|3460044|
668034255|3460178|
285428941|3460319|
298290240|3460433|
380104482|3460566|
274670493|3460716|
246099603|3460855|
628815639|3460968|
477554929|3461090|
717366302|3461216|
993611085|3461330|
121963107|3461441|
138408696|3461573|
449246680|3461699|
981088387|3461819|
830857646|3461975|
515790784|3462086|
623436629|3462228|
461656510|3462342|
308624255|3462475|
962826192|3462592|
593061149|3462716|
588440454|3462867|
608387935|3463011|
832639920|3463150|
611245238|3463267|
714565217|3463397|
183273684|3463511|
378356969|3463638|
931113898|3463759|
193155801|3463877|
186406505|3464027|
753102338|3464136|
905792129|3464264|
177337205|3464406|
870911395|3464546|
410001027|3464678|
788404929|3464789|
920234429|3464912|
689913356|3465042|
502178037|3465166|
832077300|3465284|
874972474|3465406|
796537387|3465551|
382758367|3465668|
389934241|3465781|
294676339|3465920|
543908488|3466028|
304867017|3466158|
615100753|3466292|
332471024|3466400|
185151660|3466519|
521628987|3466644|
860701835|3466752|
341481530|3466896|
873391902|3467005|
386169278|3467129|
479862487|3467275|
574832856|3467389|
161754214|3467513|
151612889|3467633|
625707709|3467785|
385650002|3467890|
103363597|3468022|
971084821|3468149|
651362502|3468275|
927057969|3468415|
951345050|3468549|
397710072|3468662|
809951865|3468798|
652181756|3468917|
258823573|3469044|
484613645|3469158|
454600799|3469288|
714146363|3469427|
978924167|3469570|
584920537|3469678|
738434302|3469793|
466076791|3469912|
664771831|3470041|
951755750|3470166|
114577376|3470291|
161098039|3470428|
469491565|3470546|
938244283|3470671|
636155021|3470791|
952335107|3470908|
646208369|3471035|
797511136|3471182|
756292235|3471344|
392912995|3471464|
548047244|3471577|
782681310|3471708|
728114020|3471825|
535956704|3471946|
428133189|3472056|
246879804|3472159|
804745376|3472267|
734591233|3472377|
539591205|3472522|
343231618|3472653|
339311301|3472789|
341941583|3472925|
235546290|3473041|
424861752|3473159|
484936797|3473285|
511132752|3473423|
669123446|3473539|
744895207|3473678|
594746863|3473788|
595289742|3473915|
293447673|3474063|
656456983|3474201|
921866500|3474341|
847537553|3474465|
261643970|3474602|
412672078|3474720|
819420707|3474837|
621001183|3474976|
826837337|3475104|
266665494|3475243|
540534484|3475363|
168805634|3475475|
442152774|3475621|
471562230|3475762|
338332831|3475938|
644075906|3476051|
260715281|3476182|
380487287|3476276|
465940749|3476395|
499936997|3476522|
535649859|3476650|
246565663|3476767|
276483237|3476885|
889513909|3476998|
620081508|3477113|
322922360|3477251|
923085296|3477370|
265931642|3477482|
767135226|3477600|
862682378|3477729|
858871924|3477869|
682315194|3477987|
329936015|3478117|
318970715|3478251|
336968123|3478366|
591789567|3478516|
461608874|3478636|
744912374|3478795|
510498893|3478904|
247479760|3479018|
515278804|3479150|
593632352|3479266|
732589232|3479394|
802510774|3479513|
744070804|3479641|
118255650|3479772|
356364142|3479904|
710007607|3480031|
501109874|3480153|
471907269|3480279|
534948623|3480399|
223095262|3480504|
939521014|3480612|
107712209|3480738|
621467673|3480850|
494898736|3480970|
512429225|3481081|
178795468|3481188|
869046294|3481305|
878543031|3481441|
372959506|3481557|
938282048|3481667|
630809485|3481809|
727153146|3481914|
774236857|3482035|
839296948|3482174|
159882247|3482338|
293854081|3482475|
169386279|3482579|
134965169|3482692|
609389579|3482814|
731770837|3482939|
611532771|3483083|
878411710|3483216|
432456481|3483326|
494028413|3483437|
553801333|3483582|
622761571|3483721|
782207953|3483866|
733751809|3483996|
249316966|3484111|
521139752|3484244|
111768996|3484382|
804066026|3484508|
851204669|3484629|
826671254|3484799|
474264609|3484916|
958096063|3485058|
812589442|3485176|
892481076|3485328|
322819793|3485442|
548966920|3485569|
386596286|3485684|
971694219|3485809|
810559546|3485941|
729803597|3486058|
726350200|3486180|
417435681|3486298|
390608870|3486434|
853731095|3486568|
284976184|3486708|
382830464|3486835|
216092765|3486979|
273874413|3487104|
215599238|3487203|
221003568|3487338|
540136229|3487474|
143358552|3487604|
771344363|3487763|
185079991|3487896|
715864264|3488021|
715308511|3488138|
405336558|3488251|
528184735|3488386|
996401870|3488512|
442849290|3488647|
270700824|3488777|
603442800|3488900|
734874045|3489018|
479105889|3489124|
620562160|3489237|
663979184|3489350|
184405791|3489471|
177203309|3489615|
808045566|3489752|
962918889|3489867|
498122107|3489975|
690266549|3490107|
186276042|3490231|
853386914|3490342|
129147994|3490498|
471420609|3490611|
808378589|3490759|
588508260|3490865|
230608451|3490992|
673790490|3491109|
227478206|3491227|
421407926|3491355|
155628478|3491500|
650501191|3491607|
496699893|3491741|
605210912|3491867|
157333076|3491982|
654677712|3492112|
969168651|3492238|
493042218|3492365|
488847243|3492481|
939445054|3492611|
998009479|3492738|
338026845|3492866|
503295981|3492978|
857928216|3493107|
836347377|3493245|
393289792|3493367|
453804290|3493513|
663252198|3493637|
737307345|3493763|
911956059|3493873|
593497169|3494005|
608542001|3494154|
954014384|3494303|
347150647|3494434|
275499618|3494551|
946922624|3494664|
839593493|3494775|
751998555|3494892|
652936637|3495018|
131519067|3495147|
647169673|3495252|
579624783|3495368|
178933227|3495539|
215456330|3495656|
629867923|3495773|
983154332|3495882|
906614387|3495996|
551859414|3496109|
140813243|3496226|
415712201|3496358|
389105117|3496469|
493853318|3496583|
333130633|3496702|
930423390|3496809|
679530417|3496965|
294563043|3497092|
559945094|3497196|
980412900|3497328|
231015288|3497468|
207113587|3497601|
174381625|3497715|
818805730|3497837|
196684730|3497954|
484629952|3498109|
329565227|3498249|
